char_name,ability_name,ability_id,main_target_hp_attacks,non_target_hp_attacks,hp_dmg_cap_up_perc,attribute_list,game_version
jessie,The Show Must Go On+,20972,7,7,10,"['Group', 'Ranged', 'Instant']",JP
jessie,Surefire Drop,20973,7,7,15,"['Group', 'Ranged', 'NoFree']",JP
jessie,Curtain Call,20977,2,2,400,"['Group', 'Ranged']",JP
jessie,"My Life, My Road",20974,4,4,250,"['Group', 'Ranged', 'NoFree']",JP
jessie,Enhanced Uprising (C),19172,4,4,0,"['Group', 'Ranged', 'Instant', 'NoEX', 'NoFree']",JP
jessie,Enhanced Surefire Drop (C),19174,4,4,0,"['Group', 'Ranged', 'Instant', 'NoEX', 'NoFree']",JP
yuna,BRV Attack,812,0,0,0,"['Magic', 'Thunder']",JP
yuna,Sonic Wings,4185,1,0,0,['Magic'],JP
yuna,Sonic Wings+,5872,1,0,0,['Magic'],JP
yuna,Sonic Wings++,21114,10,0,10,['Magic'],JP
yuna,Energy Ray,4186,1,1,0,"['Group', 'Magic']",JP
yuna,Energy Ray+,5873,1,1,0,"['Group', 'Magic']",JP
yuna,Energy Ray++,21115,6,6,10,"['Group', 'Magic']",JP
yuna,Esuna,18722,0,0,0,[],JP
yuna,Cheer,13428,0,0,0,['Heals'],JP
yuna,Base Attack Up,16815,0,0,0,"['Instant', 'NoSummon', 'NoEX']",JP
yuna,Grand Summon,21111,9,3,10,"['Group', 'Magic']",JP
yuna,Energy Blast,21112,9,3,10,"['Group', 'Magic']",JP
yuna,Energy Nova,21113,7,7,15,"['Group', 'Magic', 'NoFree']",JP
yuna,The Sending,16814,7,7,400,"['Group', 'Magic']",JP
yuna,Banishing Stroke,21116,4,4,250,"['Group', 'Magic', 'NoFree']",JP
yuna,Enhanced Esuna (C),13436,0,0,0,"['Instant', 'NoEX', 'NoFree']",JP
yuna,Enhanced Energy Nova (C),13438,3,3,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",JP
weiss,BRV Attack+,20464,0,0,0,['Melee'],JP
weiss,BRV Attack++,20476,0,0,0,['Melee'],JP
weiss,HP Attack+,20465,1,0,0,['Melee'],JP
weiss,HP Attack++,20477,1,0,0,['Melee'],JP
weiss,Twin Bladeflash,20459,6,0,20,['Melee'],JP
weiss,Division of Heaven and Earth,20463,4,4,20,"['Group', 'Melee']",JP
weiss,Attack Up,20490,0,0,0,"['Instant', 'NoSummon', 'NoEX']",JP
weiss,Bullets of Ruin,20470,5,5,10,"['Group', 'Melee']",JP
weiss,Additional attack from Bullets of Ruin,20472,3,1,0,"['Group', 'Melee', 'Instant', 'FollowUp']",JP
weiss,Transmigratory Swordplay,20475,7,1,15,"['Melee', 'NoFree']",JP
weiss,Empowered with Omega,20480,2,2,350,"['Group', 'Melee']",JP
weiss,Black White Emulsion,20485,4,4,250,"['Group', 'Melee', 'NoFree']",JP
weiss,Enchanced Division of Heaven and Earth (C),20492,4,4,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",JP
weiss,Enchanced Transmigratory Swordplay (C),20494,7,1,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",JP
jihlnabaat,BRV Attack++,20253,0,0,0,['Melee'],JP
jihlnabaat,HP Attack++,20254,1,0,0,['Melee'],JP
jihlnabaat,Draining Slash,20231,3,1,20,"['Melee', 'Heals']",JP
jihlnabaat,Call Reinforcements,20235,0,0,0,['Instant'],JP
jihlnabaat,Additional attack from special effect Azure Behemoth,20252,3,3,10,"['Group', 'Melee', 'Instant', 'FollowUp']",JP
jihlnabaat,HP Heal Boost All,20267,0,0,0,"['Heals', 'Instant', 'NoSummon', 'NoEX']",JP
jihlnabaat,Sacrifice Pawn,20247,5,5,10,"['Group', 'Melee']",JP
jihlnabaat,Sacrifice Pawn+,20248,7,7,10,"['Group', 'Melee', 'Heals']",JP
jihlnabaat,Full-Scale Assault Orders,20251,4,4,15,"['Group', 'Melee', 'Instant', 'NoFree']",JP
jihlnabaat,Malicious Surge,20257,2,1,400,['Melee'],JP
jihlnabaat,Request for Turks Cooperation,20262,4,4,250,"['Group', 'Melee', 'NoFree']",JP
jihlnabaat,Enhanced Draining Slash (C),20269,3,1,0,"['Melee', 'Heals', 'Instant', 'NoEX', 'NoFree']",JP
jihlnabaat,Enhanced Full-Scale Assault Orders (C),20271,4,4,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",JP
arciela,BRV Attack+ (Ascension),8085,0,0,0,['Magic'],JP
arciela,BRV Attack+ (Descension),8091,0,0,0,"['Group', 'Magic']",JP
arciela,Harmonic Displacement,16453,3,0,0,['Magic'],JP
arciela,Darkest Hour,21009,9,1,0,['Magic'],JP
arciela,Ascension & Expunge Magic,20901,0,0,20,[],JP
arciela,Expunge Magic,20903,6,6,20,"['Group', 'Magic', 'Heals', 'FollowUp']",JP
arciela,Descension & Sight Unseen,20905,0,0,20,[],JP
arciela,Sight Unseen,20907,6,6,20,"['Group', 'Magic', 'FollowUp']",JP
arciela,Ability Recovery Attack All,16460,0,0,0,"['Instant', 'NoSummon', 'NoEX']",JP
arciela,Naakual's Vengeance,20908,8,8,10,"['Group', 'Magic', 'Heals']",JP
arciela,Unceasing Dread,20909,7,7,15,"['Group', 'Magic']",JP
arciela,Dignified Awe,20917,2,2,400,"['Group', 'Magic']",JP
arciela,Happy ☆ Cooking,20916,0,0,0,"['Heals', 'Instant', 'NoFree']",JP
arciela,Enhanced Descension & Sight Unseen (C),11369,0,0,0,"['Instant', 'NoEX', 'NoFree']",JP
arciela,Enhanced Sight Unseen (C),11127,1,1,0,"['Group', 'Magic', 'Instant', 'FollowUp', 'NoEX', 'NoFree']",JP
arciela,Enhanced Unceasing Dread (C),11129,1,1,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",JP
vincent,BRV Attack+,5070,0,0,0,['Ranged'],JP
vincent,HP Attack+,5125,1,0,0,['Ranged'],JP
vincent,HP Attack++,5126,1,0,0,"['Group', 'Ranged']",JP
vincent,Deadly Beast Flare,20501,4,0,20,"['Group', 'Ranged', 'Fire']",JP
vincent,Deadly Beast Flare+,20502,4,2,20,"['Group', 'Ranged', 'Fire']",JP
vincent,Livewire Shot,20505,4,0,20,"['Group', 'Ranged', 'Thunder']",JP
vincent,Livewire Shot+,20506,4,2,20,"['Group', 'Ranged', 'Thunder']",JP
vincent,Debuff Act Longer,16805,0,0,0,"['Instant', 'NoSummon', 'NoEX']",JP
vincent,Nightmare Shot,20507,5,5,10,"['Group', 'Ranged']",JP
vincent,Satan Slam Shot,20508,5,5,15,"['Group', 'Ranged', 'NoFree']",JP
vincent,Chaos Saber Shot,20509,4,0,10,"['Ranged', 'Instant', 'FollowUp']",JP
vincent,A Finale Chaotic,16804,2,2,400,"['Group', 'Ranged']",JP
vincent,Daybreak,20514,4,4,250,"['Group', 'Ranged', 'NoFree']",JP
vincent,Enhanced Deadly Beast Flare (C),10129,1,0,0,"['Group', 'Ranged', 'Fire', 'Instant', 'NoEX', 'NoFree']",JP
vincent,Enhanced Satan Slam Shot (C),16807,4,4,0,"['Group', 'Ranged', 'Instant', 'NoEX', 'NoFree']",JP
fusoya,BRV Attack+,18979,0,0,0,['Magic'],JP
fusoya,BRV Attack++,18993,0,0,0,['Magic'],JP
fusoya,HP Attack+,18980,1,0,0,['Magic'],JP
fusoya,HP Attack++,18994,1,0,0,['Magic'],JP
fusoya,Spirit Blast,20674,5,5,20,"['Group', 'Magic']",JP
fusoya,Hold,20676,6,2,20,['Magic'],JP
fusoya,Base Boost Up,19003,0,0,0,"['Instant', 'NoSummon', 'NoEX']",JP
fusoya,Twin Meteor,20677,9,9,10,"['Group', 'Magic']",JP
fusoya,Lunar Quake,20678,7,7,15,"['Group', 'Magic', 'NoFree']",JP
fusoya,Darkness Purging Black Magic,20682,2,2,350,"['Group', 'Magic']",JP
fusoya,Omniblast,20679,4,4,250,"['Group', 'Magic', 'NoFree']",JP
fusoya,Enhanced Spirit Blast (C),18996,4,4,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",JP
fusoya,Enhanced Lunar Quake (C),18998,4,4,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",JP
relm,BRV Attack+,4782,0,0,0,['Magic'],JP
relm,BRV Attack++,9886,0,0,0,['Magic'],JP
relm,HP Attack+,4787,1,0,0,['Magic'],JP
relm,HP Attack++,8829,1,0,0,['Magic'],JP
relm,Tentacle,21102,7,7,10,"['Group', 'Magic']",JP
relm,Sketch Summon,21094,0,0,20,[],JP
relm,Hellfire (Sketch Summon),2387,0,0,0,"['Group', 'Magic', 'Fire', 'FollowUp']",JP
relm,Diamond Dust (Sketch Summon),2388,0,0,0,"['Group', 'Magic', 'Ice', 'FollowUp']",JP
relm,Judgment Bolt (Sketch Summon),2389,0,0,0,"['Group', 'Magic', 'Thunder', 'FollowUp']",JP
relm,Chocobo Kick (Sketch Summon),2390,0,0,0,"['Group', 'Melee', 'FollowUp']",JP
relm,Whispering Wind (Sketch Summon),2391,0,0,0,"['Heals', 'FollowUp']",JP
relm,Zantetsuken (Sketch Summon),2392,0,0,0,"['Group', 'Melee', 'FollowUp']",JP
relm,Tsunami (Sketch Summon),2393,0,0,0,"['Group', 'Magic', 'Water', 'FollowUp']",JP
relm,Divine Judgment (Sketch Summon),2394,0,0,0,"['Group', 'Magic', 'Holy', 'FollowUp']",JP
relm,Megaflare (Sketch Summon),2395,0,0,0,"['Group', 'Magic', 'FollowUp']",JP
relm,Brotherly Love (Sketch Summon),2396,0,0,0,"['Group', 'Melee', 'Earth', 'FollowUp']",JP
relm,Tornado Zone (Sketch Summon),2397,0,0,0,"['Group', 'Magic', 'Wind', 'FollowUp']",JP
relm,Dark Messenger (Sketch Summon),2398,0,0,0,"['Group', 'Magic', 'Dark', 'FollowUp']",JP
relm,"Watch the fluff, kupo～ (Sketch Summon)",5456,0,0,0,['FollowUp'],JP
relm,Sketch Summon Follow Up,21095,6,6,20,"['Group', 'Magic', 'FollowUp']",JP
relm,Sketch,21098,9,1,20,['Magic'],JP
relm,Sketch+,21099,9,1,20,['Magic'],JP
relm,Sketch Longer,16942,0,0,0,"['Instant', 'NoSummon', 'NoEX']",JP
relm,Star Prism,21100,8,8,10,"['Group', 'Magic']",JP
relm,Ulty Sketch,21101,7,7,15,"['Group', 'Magic', 'NoFree']",JP
relm,Promised Painting,21105,2,2,400,"['Group', 'Magic']",JP
relm,Portrait Mirage Attack,21110,4,4,250,"['Group', 'Magic', 'NoFree']",JP
relm,Enhanced Sketch Summon (C),13759,0,0,0,"['Instant', 'NoEX', 'NoFree']",JP
relm,Enhanced Sketch Summon (C) Follow Up,13761,1,1,0,"['Group', 'Magic', 'Instant', 'FollowUp']",JP
relm,Enhanced Ulty Sketch (C),16944,4,4,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",JP
laguna,BRV Attack+,4118,0,0,0,['Ranged'],JP
laguna,BRV Attack++,9804,0,0,0,['Ranged'],JP
laguna,HP Attack+,4268,1,0,0,['Ranged'],JP
laguna,HP Attack++,9805,1,0,0,"['Group', 'Ranged']",JP
laguna,Grenade,18961,3,3,20,"['Group', 'Ranged']",JP
laguna,Shotgun,18962,2,1,20,"['Group', 'Ranged']",JP
laguna,Shotgun+,18963,3,1,20,"['Group', 'Ranged']",JP
laguna,Debuff Damage Up,16119,0,0,0,"['Instant', 'NoSummon', 'NoEX']",JP
laguna,Ragnarok Buster,20875,6,1,10,"['Group', 'Ranged']",JP
laguna,Ragnarok Blade,20876,6,6,15,"['Group', 'Ranged', 'NoFree']",JP
laguna,"Additional attack from Look, the faeries are here!",20877,4,4,15,"['Group', 'Ranged', 'FollowUp']",JP
laguna,Desperado,16101,2,2,400,"['Group', 'Ranged']",JP
laguna,HP damage from Desperado debuff,20895,2,2,0,"['Group', 'Ranged', 'Traps']",JP
laguna,Gunner Beat,20882,4,4,250,"['Group', 'Ranged', 'NoFree']",JP
laguna,Enhanced Grenade (C),12292,1,1,0,"['Group', 'Ranged', 'Instant', 'NoEX', 'NoFree']",JP
laguna,Enhanced Ragnarok Blade (C),16103,4,4,0,"['Group', 'Ranged', 'Instant', 'NoEX', 'NoFree']",JP
noel,Fearsiphon,4671,0,0,0,['Melee'],JP
noel,Fearsiphon+,7780,0,0,0,"['Melee', 'Instant']",JP
noel,Fearsiphon++,15196,0,0,0,"['Melee', 'Instant']",JP
noel,Scourge,12714,1,0,0,['Melee'],JP
noel,Scourge+,12715,1,0,0,['Melee'],JP
noel,Tempeststrike,20528,4,4,20,"['Group', 'Melee', 'Ice', 'Wind']",JP
noel,Tempeststrike+,20529,4,4,20,"['Group', 'Melee', 'Ice', 'Wind']",JP
noel,Gale Fang,20532,8,0,20,['Melee'],JP
noel,Gale Fang+,20533,8,0,20,['Melee'],JP
noel,Shaving Slash,15195,0,0,0,"['Melee', 'Instant', 'NoSummon', 'NoEX']",JP
noel,Meteor Javelin,20534,9,1,10,"['Melee', 'IgnoreDEF']",JP
noel,Meteor Javelin+,20535,9,1,10,"['Melee', 'IgnoreDEF']",JP
noel,Big Bang,20536,5,5,15,"['Group', 'Melee', 'NoFree']",JP
noel,Additional attack from Hunter of Light,20537,4,0,15,"['Melee', 'FollowUp']",JP
noel,Prayers Surpassing Chaos,15242,2,1,400,"['Group', 'Melee', 'IgnoreDEF']",JP
noel,Guardians' Pride,20542,4,4,250,"['Group', 'Melee', 'NoFree']",JP
noel,Enhanced Tempeststrike (C),12717,1,1,0,"['Group', 'Melee', 'Ice', 'Wind', 'Instant', 'NoEX', 'NoFree']",JP
noel,Enhanced Big Bang (C),12719,1,1,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",JP
cissnei,BRV Attack+,16522,0,0,0,['Ranged'],JP
cissnei,BRV Attack++,16533,0,0,0,['Ranged'],JP
cissnei,HP Attack+,16527,1,0,0,['Ranged'],JP
cissnei,HP Attack++,16534,1,0,0,['Ranged'],JP
cissnei,Bladeglint,20995,8,0,20,['Ranged'],JP
cissnei,Threatening Ember,20997,6,1,20,['Ranged'],JP
cissnei,Set Wild Rekka Attack All,16545,0,0,0,"['Instant', 'NoSummon', 'NoEX']",JP
cissnei,Fortune Star,20998,7,7,10,"['Group', 'Ranged']",JP
cissnei,Shooting Star,20999,6,6,15,"['Group', 'Ranged', 'NoFree']",JP
cissnei,Besiege,16538,1,1,10,"['Group', 'Ranged', 'FollowUp']",JP
cissnei,Besiege+,16539,2,2,10,"['Group', 'Ranged', 'FollowUp']",JP
cissnei,Besiege++,16540,3,3,10,"['Group', 'Ranged', 'FollowUp']",JP
cissnei,Cloud-Steam Dragon,21002,2,2,350,"['Group', 'Ranged']",JP
cissnei,Serial Crosses,21007,4,4,250,"['Group', 'Ranged', 'NoFree']",JP
cissnei,Enhanced Bladeglint (C),16547,2,0,0,"['Ranged', 'Instant', 'NoEX', 'NoFree']",JP
cissnei,Enhanced Shooting Star (C),16549,3,3,0,"['Group', 'Ranged', 'Instant', 'NoEX', 'NoFree']",JP
kain,Jump,9454,0,0,0,"['Group', 'Ranged']",JP
kain,Double Jump,20925,0,0,10,[],JP
kain,Double Jump (Return),20926,7,7,10,"['Group', 'Ranged', 'Instant', 'FollowUp']",JP
kain,HP Attack+,9461,1,0,0,['Ranged'],JP
kain,Jump III,20920,6,3,20,"['Group', 'Ranged']",JP
kain,Gungnir,20922,9,0,10,['Ranged'],JP
kain,BRV Up Thrust,16983,1,0,0,"['Ranged', 'Instant', 'NoSummon', 'NoEX']",JP
kain,Fang and Claw,20923,7,7,10,"['Ranged', 'KnockBack']",JP
kain,Rising Drive,20924,9,3,15,"['Ranged', 'Instant', 'NoFree']",JP
kain,Lancet,16982,2,2,10,"['Group', 'Ranged', 'Instant', 'FollowUp']",JP
kain,Dragoon's Pride,20927,2,1,400,"['Group', 'Ranged']",JP
kain,Cross Jump,20928,4,4,250,"['Group', 'Ranged', 'Instant', 'KnockBack', 'NoFree']",JP
kain,Enhanced Jump III (C),14698,1,1,0,"['Group', 'Ranged', 'Instant', 'NoEX', 'NoFree']",JP
kain,Enhanced Rising Drive (C),14700,4,1,0,"['Ranged', 'Instant', 'NoEX', 'NoFree']",JP
ignis,BRV Attack+ (Pastry),6487,0,0,0,[],JP
ignis,BRV Attack+ (P&B Bowl),6493,0,0,0,['Melee'],JP
ignis,BRV Attack++ (Pastry),15770,0,0,0,[],JP
ignis,BRV Attack++ (P&B Bowl),15772,0,0,0,['Melee'],JP
ignis,Dishes (Memory Lane Pastry),6485,0,0,0,['Instant'],JP
ignis,HP Attack+ (Pastry),6488,1,0,0,['Melee'],JP
ignis,HP Attack+ (P&B Bowl),6494,1,0,0,['Melee'],JP
ignis,HP Attack++ (Pastry),20948,8,0,10,['Melee'],JP
ignis,HP Attack++ (P&B Bowl),20949,9,1,10,['Melee'],JP
ignis,Dishes (Papa Bird & Baby Bowl),6491,0,0,0,['Instant'],JP
ignis,Regroup,20942,0,0,0,"['Heals', 'Instant']",JP
ignis,Quick Recipeh,20944,0,0,0,['Instant'],JP
ignis,Boost All,15774,0,0,0,"['Instant', 'NoSummon', 'NoEX']",JP
ignis,Overwhelm,15766,0,0,10,[],JP
ignis,Overwhelm,20947,15,0,10,['Melee'],JP
ignis,Sagefire,20950,7,7,15,"['Group', 'Melee', 'Fire', 'NoFree']",JP
ignis,Resolution to Sever Destiny,20953,2,2,400,"['Group', 'Melee']",JP
ignis,Total Clarity,20954,6,6,0,"['Group', 'Melee', 'Instant', 'FollowUp']",JP
ignis,Pale Fire,20959,4,4,250,"['Group', 'Melee', 'Heals', 'NoFree']",JP
ignis,Enhanced Regroup (C),12285,0,0,0,"['Heals', 'Instant', 'NoEX', 'NoFree']",JP
ignis,Enhanced Sagefire (C),12287,1,1,0,"['Group', 'Melee', 'Fire', 'Instant', 'NoEX', 'NoFree']",JP
lenna,BRV Attack+,8202,0,0,0,['Ranged'],JP
lenna,HP Attack+,7900,1,0,0,['Ranged'],JP
lenna,Dragon Breath,20360,6,6,10,"['Group', 'Ranged']",JP
lenna,Rapid Fire,14502,3,3,20,"['Group', 'Ranged']",JP
lenna,Rapid Fire+,20353,5,5,20,"['Group', 'Ranged']",JP
lenna,Wind Drake Arrow,20356,6,1,20,"['Ranged', 'Heals']",JP
lenna,Wind Drake Arrow+,20357,6,1,20,"['Ranged', 'Heals']",JP
lenna,BRV Heal Boost All,16212,0,0,0,"['Instant', 'NoSummon', 'NoEX']",JP
lenna,Brave Phoenix,20358,6,6,10,"['Group', 'Ranged', 'Heals']",JP
lenna,Goliath Tonic & Dragon Breath,20359,6,6,15,"['Group', 'Ranged', 'Heals', 'NoFree']",JP
lenna,Megaflare Shot,20368,2,2,350,"['Group', 'Ranged', 'Heals']",JP
lenna,Additional attack from Megaflare Shot,20369,4,4,0,"['Group', 'Ranged', 'Heals', 'Instant', 'FollowUp']",JP
lenna,Blaze of Mercy,20365,4,4,250,"['Group', 'Ranged', 'Heals', 'NoFree']",JP
lenna,Enhanced Wind Drake Arrow (C),14529,1,1,0,"['Ranged', 'Heals', 'Instant', 'NoEX', 'NoFree']",JP
lenna,Enhanced Goliath Tonic & Dragon Breath (C),14509,3,3,0,"['Group', 'Ranged', 'Heals', 'Instant', 'NoEX', 'NoFree']",JP
kadaj,BRV Attack+,12526,0,0,0,['Melee'],JP
kadaj,BRV Attack++,12528,0,0,0,['Melee'],JP
kadaj,HP Attack+,12527,1,0,0,['Melee'],JP
kadaj,HP Attack++,12529,1,0,0,['Melee'],JP
kadaj,Volley,20860,4,4,20,"['Group', 'Melee']",JP
kadaj,Geophagy,20864,6,0,20,"['Melee', 'FollowUp']",JP
kadaj,Mayhem,20862,6,1,20,['Melee'],JP
kadaj,Set Fixation Slash,16574,1,0,0,"['Melee', 'Instant', 'NoSummon', 'NoEX']",JP
kadaj,Divinity,20863,6,6,10,"['Group', 'Melee']",JP
kadaj,Burial Hour,20866,9,0,15,"['Melee', 'NoFree']",JP
kadaj,Withering Planet,20869,2,2,400,"['Group', 'Melee']",JP
kadaj,Starcutter,20874,4,4,250,"['Group', 'Melee', 'NoFree']",JP
kadaj,Enhanced Mayhem (C),12523,2,1,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",JP
kadaj,Enhanced Burial Hour (C),12525,3,0,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",JP
yda,BRV Attack+,4628,0,0,0,['Melee'],JP
yda,BRV Attack++,8269,0,0,0,['Melee'],JP
yda,HP Attack+,4630,1,0,0,['Melee'],JP
yda,HP Attack++,8270,1,0,0,['Melee'],JP
yda,HP Attack+++,14723,1,1,0,['Melee'],JP
yda,Snap Punch,21062,8,0,20,['Melee'],JP
yda,Snap Punch+,21067,12,0,20,['Melee'],JP
yda,Touch of Death,21065,9,1,20,['Melee'],JP
yda,Attack Up,17522,0,0,0,"['Instant', 'NoSummon', 'NoEX']",JP
yda,Tornado Kick,21068,7,7,10,"['Group', 'Melee']",JP
yda,Tornado Kick+,21069,8,8,10,"['Group', 'Melee']",JP
yda,Six-Sided Star,21072,12,12,10,"['Group', 'Melee', 'NoFree']",JP
yda,Our Final Heaven,21076,2,2,400,"['Group', 'Melee']",JP
yda,Arrival of the Phoenix,21081,5,5,250,"['Group', 'Melee', 'NoFree']",JP
yda,Enhanced Snap Punch (C),11010,1,0,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",JP
yda,Enhanced Six-Sided Star (C),14725,6,6,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",JP
lunafreya,BRV Attack+,17607,0,0,0,['Magic'],JP
lunafreya,BRV Attack++,17617,0,0,0,['Magic'],JP
lunafreya,Quick Prayer,17700,0,0,0,['Instant'],JP
lunafreya,HP Attack+,17608,1,0,0,['Magic'],JP
lunafreya,HP Attack++,17618,1,0,0,['Magic'],JP
lunafreya,Heavy Prayer,21122,0,0,0,['Instant'],JP
lunafreya,Energy Heal,17606,0,0,0,"['Heals', 'Instant']",JP
lunafreya,Frigid Fubuki,21118,6,6,20,"['Group', 'Magic', 'Ice']",JP
lunafreya,Weak Damage Up All,17636,0,0,0,"['Instant', 'NoSummon', 'NoEX']",JP
lunafreya,Diamond Dust,21119,7,7,10,"['Group', 'Magic', 'Ice']",JP
lunafreya,Awakening,21120,0,0,15,"['Instant', 'NoFree']",JP
lunafreya,Awakening Follow Up,21121,7,7,15,"['Group', 'Magic', 'Instant', 'FollowUp']",JP
lunafreya,Coronal Spark of Life,17627,5,5,100,"['Group', 'Magic']",JP
lunafreya,Furious Spray,21123,4,4,250,"['Group', 'Magic', 'NoFree']",JP
lunafreya,Enhanced Energy Heal (C),17638,0,0,0,"['Heals', 'Instant', 'NoEX', 'NoFree']",JP
lunafreya,Enhanced Awakening (C),17640,0,0,0,"['Instant', 'NoEX', 'NoFree']",JP
caitsith,BRV Attack+,5709,0,0,0,['Melee'],JP
caitsith,BRV Attack++,14218,1,0,0,['Melee'],JP
caitsith,HP Attack+,5711,1,0,0,['Melee'],JP
caitsith,Transform,21144,5,5,900,"['Uncapped', 'Group', 'Melee']",JP
caitsith,Toy Soldier,14219,0,0,20,['Melee'],JP
caitsith,Toy Soldier+,21137,5,5,20,"['Group', 'Melee']",JP
caitsith,Toy Soldier++,21138,6,6,20,"['Group', 'Melee']",JP
caitsith,Mog Dance,14224,0,0,0,['Heals'],JP
caitsith,Mog Dance+,14227,0,0,0,"['Heals', 'Instant']",JP
caitsith,Mog Dance++,14228,0,0,0,"['Heals', 'Instant']",JP
caitsith,BRV Heal Advance All,16951,0,0,0,"['Instant', 'NoSummon', 'NoEX']",JP
caitsith,Dice,21139,7,7,10,"['Group', 'Melee']",JP
caitsith,Lucky Girl,21140,7,7,15,"['Group', 'Melee', 'NoFree']",JP
caitsith,Game Over,21143,2,2,400,"['Group', 'Melee']",JP
caitsith,Grand Moogle Convergence,21149,4,4,250,"['Group', 'Melee', 'NoFree']",JP
caitsith,Enhanced Toy Soldier (C),12821,0,0,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",JP
caitsith,Enhanced Lucky Girl (C),14230,2,2,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",JP
jackgarland,BRV Attack+,18740,0,0,0,['Melee'],JP
jackgarland,BRV Attack++,18747,0,0,0,['Melee'],JP
jackgarland,HP Attack+,18741,1,0,0,['Melee'],JP
jackgarland,HP Attack++,18748,1,0,0,['Melee'],JP
jackgarland,Spinning Slash,21261,4,4,20,"['Group', 'Melee']",JP
jackgarland,Soul Burst,18752,2,0,0,"['Melee', 'FollowUp']",JP
jackgarland,Highbringer,21263,8,1,20,['Melee'],JP
jackgarland,Attack Boost Up,18765,0,0,0,"['Instant', 'NoSummon', 'NoEX']",JP
jackgarland,Lightbringer,21264,6,6,10,"['Group', 'Melee']",JP
jackgarland,Zantetsuken,21265,6,6,15,"['Group', 'Melee', 'NoFree']",JP
jackgarland,Soul Burst+,21266,4,0,0,"['Melee', 'FollowUp']",JP
jackgarland,Soul of Chaos,18756,2,2,400,"['Group', 'Melee']",JP
jackgarland,Thirst for Chaos,19051,4,4,250,"['Group', 'Melee', 'NoFree']",JP
jackgarland,Enhanced Highbringer (C),18767,3,1,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",JP
jackgarland,Enhanced Zantetsuken (C),18769,3,3,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",JP
golbez,BRV Attack+,12426,0,0,0,"['Melee', 'Magic', 'Dark']",JP
golbez,BRV Attack++,12430,0,0,0,"['Melee', 'Magic', 'Dark']",JP
golbez,HP Attack+,6234,2,0,0,"['Melee', 'Magic', 'Dark']",JP
golbez,HP Attack++,12431,2,0,0,"['Melee', 'Magic', 'Dark']",JP
golbez,Rising Wave,18282,2,1,20,"['Melee', 'Magic', 'Dark']",JP
golbez,Rising Wave+,18283,3,1,20,"['Melee', 'Magic', 'Dark']",JP
golbez,Rising Wave++,20435,9,1,20,"['Melee', 'Magic', 'Dark']",JP
golbez,Glare Hand,18288,2,2,20,"['Group', 'Melee', 'Magic', 'Dark']",JP
golbez,Glare Hand+,18289,3,3,20,"['Group', 'Melee', 'Magic', 'Dark']",JP
golbez,Glare Hand++,20437,5,5,20,"['Group', 'Melee', 'Magic', 'Dark']",JP
golbez,Dark Enchant,18293,0,0,0,"['Instant', 'NoSummon', 'NoEX']",JP
golbez,Twin Meteor,20438,9,9,10,"['Group', 'Magic', 'Dark']",JP
golbez,Black Fang,20439,9,9,15,"['Group', 'Magic', 'Dark', 'NoFree']",JP
golbez,Twin Moon,14743,2,2,350,"['Group', 'Magic', 'Dark', 'NoFree']",JP
golbez,Dragon Crest's Light Flame,20444,5,5,250,"['Group', 'Magic', 'Dark', 'NoFree']",JP
golbez,Enhanced Glare Hand+ (C),12453,3,3,0,"['Group', 'Melee', 'Magic', 'Dark', 'Instant', 'NoEX', 'NoFree']",JP
golbez,Enhanced Black Fang (C),12455,4,4,0,"['Group', 'Magic', 'Dark', 'Instant', 'NoEX', 'NoFree']",JP
locke,Mug,4710,0,0,0,['Melee'],JP
locke,Mug (Thief's Bracer),15386,0,0,0,"['Melee', 'Instant']",JP
locke,HP Attack+ (Genji Glove),15378,1,0,0,['Melee'],JP
locke,HP Attack+ (Master's Scroll),15424,2,0,0,['Melee'],JP
locke,HP Attack+ (Miracle Shoes),18455,3,0,0,"['Melee', 'Instant']",JP
locke,Genji Glove × Master's Scroll,20707,16,0,10,"['Melee', 'Instant']",JP
locke,Sneak Slash,20702,8,1,20,['Melee'],JP
locke,Sneak Slash+,20703,8,1,20,['Melee'],JP
locke,Phoenix Ray,20705,5,5,20,"['Group', 'Ranged', 'Heals']",JP
locke,Steal Item,15388,0,0,0,"['Instant', 'NoSummon', 'NoEX']",JP
locke,Mirage Dive,20706,10,3,10,['Melee'],JP
